,CustomerID,Week,Utilisation,PaymentRatio,HardInquiries,DefaultLabel,TotalBalance,Limit,NumCredit,NumChecking,NumSavings,Age,Tenure,CreditScore,HomeCity,AnnualSalary
6413,C000478,15,0.037350871,0.999999998,1,0,260.5321018085186,11723.944581383335,1,0,0,59.24520064153778,0.4269486899500672,618.5010840390745,0.01904761904761905,50622.979553759775
6414,C000478,16,0.05044923,0.999999998,0,0,260.5321018085186,11723.944581383335,1,0,0,59.24520064153778,0.4269486899500672,618.5010840390745,0.01904761904761905,50622.979553759775
6415,C000478,17,0.05461083,0.999999998,1,0,260.5321018085186,11723.944581383335,1,0,0,59.24520064153778,0.4269486899500672,618.5010840390745,0.01904761904761905,50622.979553759775
6416,C000478,18,0.042762892,0.862826647,0,0,260.5321018085186,11723.944581383335,1,0,0,59.24520064153778,0.4269486899500672,618.5010840390745,0.01904761904761905,50622.979553759775
6417,C000478,19,0.046603159,0.999999998,0,0,260.5321018085186,11723.944581383335,1,0,0,59.24520064153778,0.4269486899500672,618.5010840390745,0.01904761904761905,50622.979553759775
6418,C000478,20,0.081565053,0.999999999,0,0,260.5321018085186,11723.944581383335,1,0,0,59.24520064153778,0.4269486899500672,618.5010840390745,0.01904761904761905,50622.979553759775
6419,C000478,21,0.039126234,0.382720487,1,0,260.5321018085186,11723.944581383335,1,0,0,59.24520064153778,0.4269486899500672,618.5010840390745,0.01904761904761905,50622.979553759775
6420,C000478,22,0.066033762,0.999999999,0,0,260.5321018085186,11723.944581383335,1,0,0,59.24520064153778,0.4269486899500672,618.5010840390745,0.01904761904761905,50622.979553759775
6421,C000478,23,0.054875457,0.735960009,0,0,260.5321018085186,11723.944581383335,1,0,0,59.24520064153778,0.4269486899500672,618.5010840390745,0.01904761904761905,50622.979553759775
6422,C000478,24,0.048601084,0.999999998,0,0,260.5321018085186,11723.944581383335,1,0,0,59.24520064153778,0.4269486899500672,618.5010840390745,0.01904761904761905,50622.979553759775
6423,C000478,25,0.061019207,0.63638251,0,0,260.5321018085186,11723.944581383335,1,0,0,59.24520064153778,0.4269486899500672,618.5010840390745,0.01904761904761905,50622.979553759775
6424,C000478,26,0.059073902,0.849050986,0,0,260.5321018085186,11723.944581383335,1,0,0,59.24520064153778,0.4269486899500672,618.5010840390745,0.01904761904761905,50622.979553759775
6425,C000480,1,0.012953427,0.906267673,0,0,483.76744345042624,21769.53495526918,1,0,0,32.93045023496988,3.372279633892618,721.9480206572988,0.12658227848101267,33612.65390218084
6426,C000480,2,0.059176494,0.793900251,0,0,483.76744345042624,21769.53495526918,1,0,0,32.93045023496988,3.372279633892618,721.9480206572988,0.12658227848101267,33612.65390218084
6427,C000480,3,0.032752823,0.838588374,0,0,483.76744345042624,21769.53495526918,1,0,0,32.93045023496988,3.372279633892618,721.9480206572988,0.12658227848101267,33612.65390218084
6428,C000480,4,0.018912085,0.800285253,0,0,483.76744345042624,21769.53495526918,1,0,0,32.93045023496988,3.372279633892618,721.9480206572988,0.12658227848101267,33612.65390218084
6429,C000480,5,0.042711023,0.853075626,0,0,483.76744345042624,21769.53495526918,1,0,0,32.93045023496988,3.372279633892618,721.9480206572988,0.12658227848101267,33612.65390218084
6430,C000480,6,0.015520919,0.863338217,0,0,483.76744345042624,21769.53495526918,1,0,0,32.93045023496988,3.372279633892618,721.9480206572988,0.12658227848101267,33612.65390218084
6431,C000480,7,0.039781303,0.73930857,1,0,483.76744345042624,21769.53495526918,1,0,0,32.93045023496988,3.372279633892618,721.9480206572988,0.12658227848101267,33612.65390218084
6432,C000480,8,0.033569331,0.550037224,0,0,483.76744345042624,21769.53495526918,1,0,0,32.93045023496988,3.372279633892618,721.9480206572988,0.12658227848101267,33612.65390218084
6433,C000480,9,0.050569578,0.722663282,0,0,483.76744345042624,21769.53495526918,1,0,0,32.93045023496988,3.372279633892618,721.9480206572988,0.12658227848101267,33612.65390218084
6434,C000480,10,0.019377492,0.710788993,1,0,483.76744345042624,21769.53495526918,1,0,0,32.93045023496988,3.372279633892618,721.9480206572988,0.12658227848101267,33612.65390218084
6435,C000480,11,0.030696694,0.999999999,1,0,483.76744345042624,21769.53495526918,1,0,0,32.93045023496988,3.372279633892618,721.9480206572988,0.12658227848101267,33612.65390218084
6436,C000480,12,0.033122248,0.999999999,1,0,483.76744345042624,21769.53495526918,1,0,0,32.93045023496988,3.372279633892618,721.9480206572988,0.12658227848101267,33612.65390218084
6437,C000480,13,0.030455727,0.736429546,0,0,483.76744345042624,21769.53495526918,1,0,0,32.93045023496988,3.372279633892618,721.9480206572988,0.12658227848101267,33612.65390218084
6438,C000480,14,0.008518332,0.999999995,0,0,483.76744345042624,21769.53495526918,1,0,0,32.93045023496988,3.372279633892618,721.9480206572988,0.12658227848101267,33612.65390218084
6439,C000480,15,0.024534957,0.999999998,1,0,483.76744345042624,21769.53495526918,1,0,0,32.93045023496988,3.372279633892618,721.9480206572988,0.12658227848101267,33612.65390218084
6440,C000480,16,0.029950297,0.910082711,0,0,483.76744345042624,21769.53495526918,1,0,0,32.93045023496988,3.372279633892618,721.9480206572988,0.12658227848101267,33612.65390218084
6441,C000480,17,0.020935462,0.999999998,1,0,483.76744345042624,21769.53495526918,1,0,0,32.93045023496988,3.372279633892618,721.9480206572988,0.12658227848101267,33612.65390218084
6442,C000480,18,0.036159508,0.706066718,0,0,483.76744345042624,21769.53495526918,1,0,0,32.93045023496988,3.372279633892618,721.9480206572988,0.12658227848101267,33612.65390218084
6443,C000480,19,0.023167286,0.845281615,0,0,483.76744345042624,21769.53495526918,1,0,0,32.93045023496988,3.372279633892618,721.9480206572988,0.12658227848101267,33612.65390218084
6444,C000480,20,0.031192206,0.999999999,0,0,483.76744345042624,21769.53495526918,1,0,0,32.93045023496988,3.372279633892618,721.9480206572988,0.12658227848101267,33612.65390218084
6445,C000480,21,0.031751119,0.712764427,1,0,483.76744345042624,21769.53495526918,1,0,0,32.93045023496988,3.372279633892618,721.9480206572988,0.12658227848101267,33612.65390218084
6446,C000480,22,0.011298634,0.999999996,0,0,483.76744345042624,21769.53495526918,1,0,0,32.93045023496988,3.372279633892618,721.9480206572988,0.12658227848101267,33612.65390218084
6447,C000480,23,0.019629635,0.829291585,0,0,483.76744345042624,21769.53495526918,1,0,0,32.93045023496988,3.372279633892618,721.9480206572988,0.12658227848101267,33612.65390218084
6448,C000480,24,0.050648722,0.823201293,0,0,483.76744345042624,21769.53495526918,1,0,0,32.93045023496988,3.372279633892618,721.9480206572988,0.12658227848101267,33612.65390218084
6449,C000480,25,0.023874819,0.745473813,3,0,483.76744345042624,21769.53495526918,1,0,0,32.93045023496988,3.372279633892618,721.9480206572988,0.12658227848101267,33612.65390218084
6450,C000480,26,0.053013576,0.777465706,0,0,483.76744345042624,21769.53495526918,1,0,0,32.93045023496988,3.372279633892618,721.9480206572988,0.12658227848101267,33612.65390218084
6451,C000484,1,0.0,0.0,0,0,734.0244956423235,,0,0,1,39.81121461232941,13.393388406439788,771.7694020930076,0.0,36571.55604683197
6452,C000484,2,0.0,0.0,1,0,734.0244956423235,,0,0,1,39.81121461232941,13.393388406439788,771.7694020930076,0.0,36571.55604683197
6453,C000484,3,0.0,0.0,1,0,734.0244956423235,,0,0,1,39.81121461232941,13.393388406439788,771.7694020930076,0.0,36571.55604683197
6454,C000484,4,0.0,0.0,1,0,734.0244956423235,,0,0,1,39.81121461232941,13.393388406439788,771.7694020930076,0.0,36571.55604683197
6455,C000484,5,0.0,0.0,1,0,734.0244956423235,,0,0,1,39.81121461232941,13.393388406439788,771.7694020930076,0.0,36571.55604683197
6456,C000484,6,0.0,0.0,1,0,734.0244956423235,,0,0,1,39.81121461232941,13.393388406439788,771.7694020930076,0.0,36571.55604683197
6457,C000484,7,0.0,0.0,0,0,734.0244956423235,,0,0,1,39.81121461232941,13.393388406439788,771.7694020930076,0.0,36571.55604683197
6458,C000484,8,0.0,0.0,0,0,734.0244956423235,,0,0,1,39.81121461232941,13.393388406439788,771.7694020930076,0.0,36571.55604683197
6459,C000484,9,0.0,0.0,0,0,734.0244956423235,,0,0,1,39.81121461232941,13.393388406439788,771.7694020930076,0.0,36571.55604683197
6460,C000484,10,0.0,0.0,0,0,734.0244956423235,,0,0,1,39.81121461232941,13.393388406439788,771.7694020930076,0.0,36571.55604683197
6461,C000484,11,0.0,0.0,1,0,734.0244956423235,,0,0,1,39.81121461232941,13.393388406439788,771.7694020930076,0.0,36571.55604683197
6462,C000484,12,0.0,0.0,1,0,734.0244956423235,,0,0,1,39.81121461232941,13.393388406439788,771.7694020930076,0.0,36571.55604683197
6463,C000484,13,0.0,0.0,0,0,734.0244956423235,,0,0,1,39.81121461232941,13.393388406439788,771.7694020930076,0.0,36571.55604683197
6464,C000484,14,0.0,0.0,0,0,734.0244956423235,,0,0,1,39.81121461232941,13.393388406439788,771.7694020930076,0.0,36571.55604683197
6465,C000484,15,0.0,0.0,0,0,734.0244956423235,,0,0,1,39.81121461232941,13.393388406439788,771.7694020930076,0.0,36571.55604683197
6466,C000484,16,0.0,0.0,0,0,734.0244956423235,,0,0,1,39.81121461232941,13.393388406439788,771.7694020930076,0.0,36571.55604683197
6467,C000484,17,0.0,0.0,0,0,734.0244956423235,,0,0,1,39.81121461232941,13.393388406439788,771.7694020930076,0.0,36571.55604683197
6468,C000484,18,0.0,0.0,0,0,734.0244956423235,,0,0,1,39.81121461232941,13.393388406439788,771.7694020930076,0.0,36571.55604683197
6469,C000484,19,0.0,0.0,0,0,734.0244956423235,,0,0,1,39.81121461232941,13.393388406439788,771.7694020930076,0.0,36571.55604683197
6470,C000484,20,0.0,0.0,1,0,734.0244956423235,,0,0,1,39.81121461232941,13.393388406439788,771.7694020930076,0.0,36571.55604683197
6471,C000484,21,0.0,0.0,1,0,734.0244956423235,,0,0,1,39.81121461232941,13.393388406439788,771.7694020930076,0.0,36571.55604683197
6472,C000484,22,0.0,0.0,0,0,734.0244956423235,,0,0,1,39.81121461232941,13.393388406439788,771.7694020930076,0.0,36571.55604683197
6473,C000484,23,0.0,0.0,0,0,734.0244956423235,,0,0,1,39.81121461232941,13.393388406439788,771.7694020930076,0.0,36571.55604683197
6474,C000484,24,0.0,0.0,1,0,734.0244956423235,,0,0,1,39.81121461232941,13.393388406439788,771.7694020930076,0.0,36571.55604683197
6475,C000484,25,0.0,0.0,3,0,734.0244956423235,,0,0,1,39.81121461232941,13.393388406439788,771.7694020930076,0.0,36571.55604683197
6476,C000484,26,0.0,0.0,0,0,734.0244956423235,,0,0,1,39.81121461232941,13.393388406439788,771.7694020930076,0.0,36571.55604683197
6477,C000484,27,0.0,0.0,0,0,734.0244956423235,,0,0,1,39.81121461232941,13.393388406439788,771.7694020930076,0.0,36571.55604683197
6478,C000486,1,0.049083694,0.999999998,0,0,906.742070554436,9091.946506774771,1,2,0,39.13478990456628,4.490392078857146,803.2608752905949,0.0,49278.20188936925
6479,C000486,2,0.054548787,0.95411894,1,0,906.742070554436,9091.946506774771,1,2,0,39.13478990456628,4.490392078857146,803.2608752905949,0.0,49278.20188936925
6480,C000486,3,0.034924948,0.999999997,0,0,906.742070554436,9091.946506774771,1,2,0,39.13478990456628,4.490392078857146,803.2608752905949,0.0,49278.20188936925
6481,C000486,4,0.059937651,0.999999998,0,0,906.742070554436,9091.946506774771,1,2,0,39.13478990456628,4.490392078857146,803.2608752905949,0.0,49278.20188936925
6482,C000486,5,0.111169155,0.999999999,1,0,906.742070554436,9091.946506774771,1,2,0,39.13478990456628,4.490392078857146,803.2608752905949,0.0,49278.20188936925
6483,C000486,6,0.07852139,0.999999999,0,0,906.742070554436,9091.946506774771,1,2,0,39.13478990456628,4.490392078857146,803.2608752905949,0.0,49278.20188936925
6484,C000486,7,0.075921509,0.999999999,0,0,906.742070554436,9091.946506774771,1,2,0,39.13478990456628,4.490392078857146,803.2608752905949,0.0,49278.20188936925
6485,C000486,8,0.052124722,0.899273971,1,0,906.742070554436,9091.946506774771,1,2,0,39.13478990456628,4.490392078857146,803.2608752905949,0.0,49278.20188936925
6486,C000486,9,0.063120467,0.999999998,0,0,906.742070554436,9091.946506774771,1,2,0,39.13478990456628,4.490392078857146,803.2608752905949,0.0,49278.20188936925
6487,C000486,10,0.047273827,0.999999998,0,0,906.742070554436,9091.946506774771,1,2,0,39.13478990456628,4.490392078857146,803.2608752905949,0.0,49278.20188936925
6488,C000486,11,0.123723395,0.999999999,0,0,906.742070554436,9091.946506774771,1,2,0,39.13478990456628,4.490392078857146,803.2608752905949,0.0,49278.20188936925
6489,C000486,12,0.046938334,0.83104209,2,0,906.742070554436,9091.946506774771,1,2,0,39.13478990456628,4.490392078857146,803.2608752905949,0.0,49278.20188936925
6490,C000486,13,0.089748144,0.999999999,1,0,906.742070554436,9091.946506774771,1,2,0,39.13478990456628,4.490392078857146,803.2608752905949,0.0,49278.20188936925
6491,C000486,14,0.039666488,0.999999997,0,0,906.742070554436,9091.946506774771,1,2,0,39.13478990456628,4.490392078857146,803.2608752905949,0.0,49278.20188936925
6492,C000486,15,0.081012874,0.942170723,2,0,906.742070554436,9091.946506774771,1,2,0,39.13478990456628,4.490392078857146,803.2608752905949,0.0,49278.20188936925
6493,C000486,16,0.077275476,0.808271276,1,0,906.742070554436,9091.946506774771,1,2,0,39.13478990456628,4.490392078857146,803.2608752905949,0.0,49278.20188936925
6494,C000486,17,0.026242175,0.999999996,0,0,906.742070554436,9091.946506774771,1,2,0,39.13478990456628,4.490392078857146,803.2608752905949,0.0,49278.20188936925
6495,C000486,18,0.121765356,0.885475028,1,0,906.742070554436,9091.946506774771,1,2,0,39.13478990456628,4.490392078857146,803.2608752905949,0.0,49278.20188936925
6496,C000486,19,0.048024041,0.999999998,0,0,906.742070554436,9091.946506774771,1,2,0,39.13478990456628,4.490392078857146,803.2608752905949,0.0,49278.20188936925
6497,C000486,20,0.080275329,0.883149132,0,0,906.742070554436,9091.946506774771,1,2,0,39.13478990456628,4.490392078857146,803.2608752905949,0.0,49278.20188936925
6498,C000486,21,0.080302744,0.999999999,0,0,906.742070554436,9091.946506774771,1,2,0,39.13478990456628,4.490392078857146,803.2608752905949,0.0,49278.20188936925
6499,C000486,22,0.039441113,0.999999997,0,0,906.742070554436,9091.946506774771,1,2,0,39.13478990456628,4.490392078857146,803.2608752905949,0.0,49278.20188936925
6500,C000486,23,0.053163937,0.999999998,2,0,906.742070554436,9091.946506774771,1,2,0,39.13478990456628,4.490392078857146,803.2608752905949,0.0,49278.20188936925
6501,C000486,24,0.079127232,0.999999999,0,0,906.742070554436,9091.946506774771,1,2,0,39.13478990456628,4.490392078857146,803.2608752905949,0.0,49278.20188936925
6502,C000486,25,0.08064829,0.826967412,1,0,906.742070554436,9091.946506774771,1,2,0,39.13478990456628,4.490392078857146,803.2608752905949,0.0,49278.20188936925
6503,C000486,26,0.058969706,0.999999998,0,0,906.742070554436,9091.946506774771,1,2,0,39.13478990456628,4.490392078857146,803.2608752905949,0.0,49278.20188936925
6504,C000486,27,0.0,0.0,0,0,906.742070554436,9091.946506774771,1,2,0,39.13478990456628,4.490392078857146,803.2608752905949,0.0,49278.20188936925
6505,C000487,1,0.070660873,0.999999999,2,0,218.80054042979089,9846.02431934059,1,0,0,48.90511673899604,1.4234203162871537,764.9341052461568,0.18633540372670807,42878.119099036994
6506,C000487,2,0.106771246,0.881406997,1,0,218.80054042979089,9846.02431934059,1,0,0,48.90511673899604,1.4234203162871537,764.9341052461568,0.18633540372670807,42878.119099036994
6507,C000487,3,0.100269528,0.744720368,0,0,218.80054042979089,9846.02431934059,1,0,0,48.90511673899604,1.4234203162871537,764.9341052461568,0.18633540372670807,42878.119099036994
6508,C000487,4,0.027071836,0.999999996,0,0,218.80054042979089,9846.02431934059,1,0,0,48.90511673899604,1.4234203162871537,764.9341052461568,0.18633540372670807,42878.119099036994
6509,C000487,5,0.097880681,0.911874161,0,0,218.80054042979089,9846.02431934059,1,0,0,48.90511673899604,1.4234203162871537,764.9341052461568,0.18633540372670807,42878.119099036994
6510,C000487,6,0.043872042,0.999999998,1,0,218.80054042979089,9846.02431934059,1,0,0,48.90511673899604,1.4234203162871537,764.9341052461568,0.18633540372670807,42878.119099036994
6511,C000487,7,0.069191139,0.670439295,0,0,218.80054042979089,9846.02431934059,1,0,0,48.90511673899604,1.4234203162871537,764.9341052461568,0.18633540372670807,42878.119099036994
6512,C000487,8,0.093109958,0.813551671,1,0,218.80054042979089,9846.02431934059,1,0,0,48.90511673899604,1.4234203162871537,764.9341052461568,0.18633540372670807,42878.119099036994
6513,C000487,9,0.094395748,0.999999999,1,0,218.80054042979089,9846.02431934059,1,0,0,48.90511673899604,1.4234203162871537,764.9341052461568,0.18633540372670807,42878.119099036994
6514,C000487,10,0.04621194,0.999999998,0,0,218.80054042979089,9846.02431934059,1,0,0,48.90511673899604,1.4234203162871537,764.9341052461568,0.18633540372670807,42878.119099036994
6515,C000487,11,0.047552408,0.819868238,2,0,218.80054042979089,9846.02431934059,1,0,0,48.90511673899604,1.4234203162871537,764.9341052461568,0.18633540372670807,42878.119099036994
6516,C000487,12,0.084978546,0.999999999,2,0,218.80054042979089,9846.02431934059,1,0,0,48.90511673899604,1.4234203162871537,764.9341052461568,0.18633540372670807,42878.119099036994
6517,C000487,13,0.074075537,0.999999999,0,0,218.80054042979089,9846.02431934059,1,0,0,48.90511673899604,1.4234203162871537,764.9341052461568,0.18633540372670807,42878.119099036994
6518,C000487,14,0.105217803,0.920141735,0,0,218.80054042979089,9846.02431934059,1,0,0,48.90511673899604,1.4234203162871537,764.9341052461568,0.18633540372670807,42878.119099036994
6519,C000487,15,0.076685117,0.808949711,0,0,218.80054042979089,9846.02431934059,1,0,0,48.90511673899604,1.4234203162871537,764.9341052461568,0.18633540372670807,42878.119099036994
6520,C000487,16,0.048914765,0.999999998,1,0,218.80054042979089,9846.02431934059,1,0,0,48.90511673899604,1.4234203162871537,764.9341052461568,0.18633540372670807,42878.119099036994
6521,C000487,17,0.074732753,0.677084775,1,0,218.80054042979089,9846.02431934059,1,0,0,48.90511673899604,1.4234203162871537,764.9341052461568,0.18633540372670807,42878.119099036994
6522,C000487,18,0.059125297,0.748169567,0,0,218.80054042979089,9846.02431934059,1,0,0,48.90511673899604,1.4234203162871537,764.9341052461568,0.18633540372670807,42878.119099036994
6523,C000487,19,0.065403005,0.999999998,0,0,218.80054042979089,9846.02431934059,1,0,0,48.90511673899604,1.4234203162871537,764.9341052461568,0.18633540372670807,42878.119099036994
6524,C000487,20,0.083203548,0.957292131,0,0,218.80054042979089,9846.02431934059,1,0,0,48.90511673899604,1.4234203162871537,764.9341052461568,0.18633540372670807,42878.119099036994
6525,C000487,21,0.089365355,0.845457906,2,0,218.80054042979089,9846.02431934059,1,0,0,48.90511673899604,1.4234203162871537,764.9341052461568,0.18633540372670807,42878.119099036994
6526,C000487,22,0.06247262,0.999999998,1,0,218.80054042979089,9846.02431934059,1,0,0,48.90511673899604,1.4234203162871537,764.9341052461568,0.18633540372670807,42878.119099036994
6527,C000487,23,0.056722369,0.731876334,2,0,218.80054042979089,9846.02431934059,1,0,0,48.90511673899604,1.4234203162871537,764.9341052461568,0.18633540372670807,42878.119099036994
6528,C000487,24,0.070885658,0.999999999,0,0,218.80054042979089,9846.02431934059,1,0,0,48.90511673899604,1.4234203162871537,764.9341052461568,0.18633540372670807,42878.119099036994
6529,C000487,25,0.061952489,0.789632483,0,0,218.80054042979089,9846.02431934059,1,0,0,48.90511673899604,1.4234203162871537,764.9341052461568,0.18633540372670807,42878.119099036994
6530,C000487,26,0.077843002,0.914585795,0,0,218.80054042979089,9846.02431934059,1,0,0,48.90511673899604,1.4234203162871537,764.9341052461568,0.18633540372670807,42878.119099036994
6531,C000487,27,0.014397171,0.999999993,0,0,218.80054042979089,9846.02431934059,1,0,0,48.90511673899604,1.4234203162871537,764.9341052461568,0.18633540372670807,42878.119099036994
6532,C000490,1,0.0,0.0,0,0,1186.1768267400714,,0,1,1,42.33532543743087,7.967625196778183,813.2838919140204,0.0,37639.44520826571
6533,C000490,2,0.0,0.0,0,0,1186.1768267400714,,0,1,1,42.33532543743087,7.967625196778183,813.2838919140204,0.0,37639.44520826571
6534,C000490,3,0.0,0.0,1,0,1186.1768267400714,,0,1,1,42.33532543743087,7.967625196778183,813.2838919140204,0.0,37639.44520826571
6535,C000490,4,0.0,0.0,3,0,1186.1768267400714,,0,1,1,42.33532543743087,7.967625196778183,813.2838919140204,0.0,37639.44520826571
6536,C000490,5,0.0,0.0,1,0,1186.1768267400714,,0,1,1,42.33532543743087,7.967625196778183,813.2838919140204,0.0,37639.44520826571
6537,C000490,6,0.0,0.0,2,0,1186.1768267400714,,0,1,1,42.33532543743087,7.967625196778183,813.2838919140204,0.0,37639.44520826571
6538,C000490,7,0.0,0.0,0,0,1186.1768267400714,,0,1,1,42.33532543743087,7.967625196778183,813.2838919140204,0.0,37639.44520826571
6539,C000490,8,0.0,0.0,0,0,1186.1768267400714,,0,1,1,42.33532543743087,7.967625196778183,813.2838919140204,0.0,37639.44520826571
6540,C000490,9,0.0,0.0,1,0,1186.1768267400714,,0,1,1,42.33532543743087,7.967625196778183,813.2838919140204,0.0,37639.44520826571
6541,C000490,10,0.0,0.0,0,0,1186.1768267400714,,0,1,1,42.33532543743087,7.967625196778183,813.2838919140204,0.0,37639.44520826571
6542,C000490,11,0.0,0.0,1,0,1186.1768267400714,,0,1,1,42.33532543743087,7.967625196778183,813.2838919140204,0.0,37639.44520826571
6543,C000490,12,0.0,0.0,0,0,1186.1768267400714,,0,1,1,42.33532543743087,7.967625196778183,813.2838919140204,0.0,37639.44520826571
6544,C000490,13,0.0,0.0,0,0,1186.1768267400714,,0,1,1,42.33532543743087,7.967625196778183,813.2838919140204,0.0,37639.44520826571
6545,C000490,14,0.0,0.0,1,0,1186.1768267400714,,0,1,1,42.33532543743087,7.967625196778183,813.2838919140204,0.0,37639.44520826571
6546,C000490,15,0.0,0.0,1,0,1186.1768267400714,,0,1,1,42.33532543743087,7.967625196778183,813.2838919140204,0.0,37639.44520826571
6547,C000490,16,0.0,0.0,1,0,1186.1768267400714,,0,1,1,42.33532543743087,7.967625196778183,813.2838919140204,0.0,37639.44520826571
6548,C000490,17,0.0,0.0,0,0,1186.1768267400714,,0,1,1,42.33532543743087,7.967625196778183,813.2838919140204,0.0,37639.44520826571
6549,C000490,18,0.0,0.0,2,0,1186.1768267400714,,0,1,1,42.33532543743087,7.967625196778183,813.2838919140204,0.0,37639.44520826571
6550,C000490,19,0.0,0.0,0,0,1186.1768267400714,,0,1,1,42.33532543743087,7.967625196778183,813.2838919140204,0.0,37639.44520826571
6551,C000490,20,0.0,0.0,0,0,1186.1768267400714,,0,1,1,42.33532543743087,7.967625196778183,813.2838919140204,0.0,37639.44520826571
6552,C000490,21,0.0,0.0,0,0,1186.1768267400714,,0,1,1,42.33532543743087,7.967625196778183,813.2838919140204,0.0,37639.44520826571
6553,C000490,22,0.0,0.0,0,0,1186.1768267400714,,0,1,1,42.33532543743087,7.967625196778183,813.2838919140204,0.0,37639.44520826571
6554,C000490,23,0.0,0.0,0,0,1186.1768267400714,,0,1,1,42.33532543743087,7.967625196778183,813.2838919140204,0.0,37639.44520826571
6555,C000490,24,0.0,0.0,0,0,1186.1768267400714,,0,1,1,42.33532543743087,7.967625196778183,813.2838919140204,0.0,37639.44520826571
6556,C000490,25,0.0,0.0,1,0,1186.1768267400714,,0,1,1,42.33532543743087,7.967625196778183,813.2838919140204,0.0,37639.44520826571
6557,C000490,26,0.0,0.0,0,0,1186.1768267400714,,0,1,1,42.33532543743087,7.967625196778183,813.2838919140204,0.0,37639.44520826571
6558,C000490,27,0.0,0.0,0,0,1186.1768267400714,,0,1,1,42.33532543743087,7.967625196778183,813.2838919140204,0.0,37639.44520826571
6559,C000491,1,0.0,0.0,0,0,172.07354005726316,,0,1,0,31.04648183088684,2.375023253276479,747.2055768696239,0.0,32958.69175940139
6560,C000491,2,0.0,0.0,1,0,172.07354005726316,,0,1,0,31.04648183088684,2.375023253276479,747.2055768696239,0.0,32958.69175940139
6561,C000491,3,0.0,0.0,1,0,172.07354005726316,,0,1,0,31.04648183088684,2.375023253276479,747.2055768696239,0.0,32958.69175940139
6562,C000491,4,0.0,0.0,1,0,172.07354005726316,,0,1,0,31.04648183088684,2.375023253276479,747.2055768696239,0.0,32958.69175940139
6563,C000491,5,0.0,0.0,0,0,172.07354005726316,,0,1,0,31.04648183088684,2.375023253276479,747.2055768696239,0.0,32958.69175940139
6564,C000491,6,0.0,0.0,0,0,172.07354005726316,,0,1,0,31.04648183088684,2.375023253276479,747.2055768696239,0.0,32958.69175940139
6565,C000491,7,0.0,0.0,1,0,172.07354005726316,,0,1,0,31.04648183088684,2.375023253276479,747.2055768696239,0.0,32958.69175940139
6566,C000491,8,0.0,0.0,1,0,172.07354005726316,,0,1,0,31.04648183088684,2.375023253276479,747.2055768696239,0.0,32958.69175940139
6567,C000491,9,0.0,0.0,0,0,172.07354005726316,,0,1,0,31.04648183088684,2.375023253276479,747.2055768696239,0.0,32958.69175940139
6568,C000491,10,0.0,0.0,1,0,172.07354005726316,,0,1,0,31.04648183088684,2.375023253276479,747.2055768696239,0.0,32958.69175940139
6569,C000491,11,0.0,0.0,0,0,172.07354005726316,,0,1,0,31.04648183088684,2.375023253276479,747.2055768696239,0.0,32958.69175940139
6570,C000491,12,0.0,0.0,0,0,172.07354005726316,,0,1,0,31.04648183088684,2.375023253276479,747.2055768696239,0.0,32958.69175940139
6571,C000491,13,0.0,0.0,0,0,172.07354005726316,,0,1,0,31.04648183088684,2.375023253276479,747.2055768696239,0.0,32958.69175940139
6572,C000491,14,0.0,0.0,1,0,172.07354005726316,,0,1,0,31.04648183088684,2.375023253276479,747.2055768696239,0.0,32958.69175940139
6573,C000491,15,0.0,0.0,2,0,172.07354005726316,,0,1,0,31.04648183088684,2.375023253276479,747.2055768696239,0.0,32958.69175940139
6574,C000491,16,0.0,0.0,1,0,172.07354005726316,,0,1,0,31.04648183088684,2.375023253276479,747.2055768696239,0.0,32958.69175940139
6575,C000491,17,0.0,0.0,1,0,172.07354005726316,,0,1,0,31.04648183088684,2.375023253276479,747.2055768696239,0.0,32958.69175940139
6576,C000491,18,0.0,0.0,1,0,172.07354005726316,,0,1,0,31.04648183088684,2.375023253276479,747.2055768696239,0.0,32958.69175940139
6577,C000491,19,0.0,0.0,0,0,172.07354005726316,,0,1,0,31.04648183088684,2.375023253276479,747.2055768696239,0.0,32958.69175940139
6578,C000491,20,0.0,0.0,1,0,172.07354005726316,,0,1,0,31.04648183088684,2.375023253276479,747.2055768696239,0.0,32958.69175940139
6579,C000491,21,0.0,0.0,1,0,172.07354005726316,,0,1,0,31.04648183088684,2.375023253276479,747.2055768696239,0.0,32958.69175940139
6580,C000491,22,0.0,0.0,2,0,172.07354005726316,,0,1,0,31.04648183088684,2.375023253276479,747.2055768696239,0.0,32958.69175940139
6581,C000491,23,0.0,0.0,0,0,172.07354005726316,,0,1,0,31.04648183088684,2.375023253276479,747.2055768696239,0.0,32958.69175940139
6582,C000491,24,0.0,0.0,1,0,172.07354005726316,,0,1,0,31.04648183088684,2.375023253276479,747.2055768696239,0.0,32958.69175940139
6583,C000491,25,0.0,0.0,1,0,172.07354005726316,,0,1,0,31.04648183088684,2.375023253276479,747.2055768696239,0.0,32958.69175940139
6584,C000491,26,0.0,0.0,2,0,172.07354005726316,,0,1,0,31.04648183088684,2.375023253276479,747.2055768696239,0.0,32958.69175940139
6585,C000491,27,0.0,0.0,0,0,172.07354005726316,,0,1,0,31.04648183088684,2.375023253276479,747.2055768696239,0.0,32958.69175940139
6586,C000492,1,0.0,0.0,0,0,4396.740282700604,,0,2,1,51.19876077193695,4.710215491667408,836.3843347436247,0.0,42508.541800669685
